tweet_id,user_screen_name,created_at,text,like_count,retweet_count,reply_count,quote_count,view_count
1987021929665208775,,Sat Nov 08 04:58:39 +0000 2025,Pemerintah tengah mempertimbangkan pemberian subsidi listrik pd Desember 2025 untuk menjaga stabilitas harga menjelang libur Natal dan Tahun Baru. Mendagri Tito Karnavian mnympaikan hal ini dalam keterangannya di Jakarta Selasa 4 November 2025. #nataru2025 #kemendagri #yukgass https://t.co/1rUhgMmMTb,321,112,25,0,3696
1986409762712424894,,Thu Nov 06 12:26:07 +0000 2025, tbh magang yg digaji pemerintah ini oke bgt buat fg yg masih minim pengalaman kek sender bismillah doain sender keterima yaak katanya doa 40 orang bisa dikabulin udah cape bgt ditolak sana sini https://t.co/TuZWrstk47,1513,114,72,20,106034
1984829657649463802,,Sun Nov 02 03:47:21 +0000 2025,Sekolah Rakyat jadi langkah nyata pemerintah untuk mengentaskan kemiskinan secara terukur terstruktur dan berkelanjutan. Sepanjang 2025 sudah ada 166 Sekolah Rakyat yang beroperasi di berbagai daerah. https://t.co/biIXjlWJbY,22,3,12,0,689
1986991621171241124,,Sat Nov 08 02:58:13 +0000 2025,Masyarakat Adat Suku Mairasi mendesak pemerintah dan DPR: Segera Sahkan RUU Masyarakat Adat. Undang-undang ini bukan sekadar payung hukum tapi jembatan keadilan antara Masyarakat Adat negara dan korporasi yang selama in lebih sering dipertemukan dalam konflik. Wilayah Adat https://t.co/DYX2kz7a4l,849,493,3,4,15879
1986233833377947653,,Thu Nov 06 00:47:02 +0000 2025,Pemerintah tengah mempersiapkan langkah antisipasi agar inflasi tidak melonjak menjelang Natal dan Tahun Baru (Nataru) 2025 #Nataru2025 #kemendagri #yukgass https://t.co/l8X3beSfll,647,402,17,0,4427
1986702004476125309,,Fri Nov 07 07:47:23 +0000 2025,RIP Farhan - Reno Al Fatihah. Pemerintah wajib bertanggung jawab !! https://t.co/Exg6wiqxt4,18,10,3,1,1373
1985614634783756575,,Tue Nov 04 07:46:34 +0000 2025,Seorang gadis 9 tahun diberi cincin pernikahan oleh pria 39 tahun didandani layaknya wanita dewasa. Sayangnya di negara mayoritas Muslim hak anak untuk tumbuh tanpa dipaksa menikah belum mendapat perhatian serius dari pemerintah maupun masyarakat. https://t.co/YE31kpIVIa,66,19,11,1,4861
1985644591182156124,,Tue Nov 04 09:45:36 +0000 2025,Hari ini saya secara khusus meresmikan wajah baru Stasiun Tanah Abang langkah penting dalam upaya kami mempercepat modernisasi sistem transportasi publik yang menunjang aktivitas masyarakat sehari-hari. Pemerintah berkomitmen untuk membangun sistem transportasi kereta yang https://t.co/HLN1viRwtF,1071,262,503,30,62292
1987529582338359786,,Sun Nov 09 14:35:53 +0000 2025,Kita akhirnya punya alasan untuk kembali bergerak dan kembalikan kehormatan negara Indonesia.. Terima kasih pemerintah Prabowo yang jadikan Soeharto Pahlawan Nasional dan membuat rakyat akan kembali bersatu untuk melawan https://t.co/1HkRo1RnEP,218,78,19,0,2366
1984431285490827504,,Sat Nov 01 01:24:22 +0000 2025,Ini benar banyak bisnis yg sebelum thn 2015 dikerjakan oleh swasta diambil atau dikerjakan oleh anak2/ cicit2 BUMN. Benar kata Pak Menkeu jaman P SBY swasta hidup. Mulai thn 2015/ 2016 Pemerintah/ BUMN anak/ cicit mengerjakan hampir semua bisnis swasta. Presiden @prabowo https://t.co/D4qm7CZBiY,2707,912,135,26,222670
1986739735478649295,,Fri Nov 07 10:17:19 +0000 2025,Presiden Republik Indonesia Prabowo Subianto secara resmi membentuk Komisi Reformasi Polri dalam sebuah pelantikan yang digelar di Istana Merdeka Jakarta Pusat pada Jumat 7 November 2025. Pembentukan tim ini merupakan langkah strategis pemerintah untuk mempercepat pembenahan https://t.co/cGvVtqXVsI,53,17,77,11,25370
1986315087477694551,,Thu Nov 06 06:09:55 +0000 2025,Kadang kerja keras nggak cukup tanpa payung hukum yang kuat. BSSN udah berjuang jaga ruang siber tapi tentu butuh fondasi yang kokoh. RUU KKS jadi tulang punggung biar pertahanan digital indonesa benar-benar punya daya lawan. https://t.co/ZdqmbuWhVZ https://t.co/pLhMfDsRrz,29,36,314,1,621
1988134794170175623,,Tue Nov 11 06:40:47 +0000 2025,Wakil Ketua DPR RI Saan Mustopa mengajak semua masyarakat legawa menerima keputusan pemerintah yang menetapkan gelar pahlawan nasional untuk Presiden ke-2 RI Soeharto terlepas dari adanya pro dan kontra. Jadi sekali lagi terlepas dari pro-kontra tentu ketika pemerintah https://t.co/LKJRyg28XH,6,1,4,3,1110
1985967358683595085,,Wed Nov 05 07:08:10 +0000 2025,️️️️️️️️️️️ Pemerintah harus membuang pola pikir lama pangkas birokrasi berikan pelayanan yg terbaik kepada rakyat. https://t.co/UfQrF00NA4,14,10,0,0,232
1984184610474053793,,Fri Oct 31 09:04:10 +0000 2025,Benarkah pemerintah pusat bisa memberhentikan kepala daerah yang tidak patuh melaksanakan program prioritas nasional seperti MBG? Baca artikelnya: https://t.co/cst7TE5ID1 https://t.co/Wtk16hN5ga,136,58,39,9,10502
1985693926091866312,,Tue Nov 04 13:01:39 +0000 2025,Kalau beginian dijual bebas Pertanol (Pertamina Etanol) bisa keringetan .. CC Bahenol (Bahlil Etanol) @bahlillahadalia @pertamina - Btw pemerintah harusnya mendorong dan mensupport prestasi anak bangsa. Ini penemuan yang justru bisa menguntungkan negara kita juga. https://t.co/5tkkMQgbM1,19,3,4,0,2126
1987480330585186721,,Sun Nov 09 11:20:11 +0000 2025,Ada 10 juta penduduk kehilangan akses terhadap tanah dan sumber air bersih di 2 dasawarsa akhir pemerintah Soeharto Demikian hasil penelitian WALHI. https://t.co/Mo164kwh2l https://t.co/DoaZ4bzQCy,162,78,31,8,6372
1987324262416589257,,Sun Nov 09 01:00:01 +0000 2025,PGRI lakukan demonstrasi membela 2 guru yg dipecat karena dugaan pungli. Pungli sebesar 20rb kepada ortu murid yg dimaksud adalah untuk guru honorer yg belum digaji selama 10 bulan membantu sesama karena keteledoran pemerintah malah berakhir dipecat. https://t.co/kLt2h90LfP,12,8,7,1,897
1988126238175887390,,Tue Nov 11 06:06:47 +0000 2025,#SobatTernak Pemerintah mendorong penguatan industri pembibitan dan pakan nasional dengan melibatkan BUMN sebagai penyangga utama kebutuhan peternak. Ekosistem peternakan yang sehat efisien dan berpihak pada rakyat penting untuk dibangun. #ditjenpkh https://t.co/cH8u6RdNgx,20,3,4,0,28
1987679096172957791,,Mon Nov 10 00:30:00 +0000 2025,Halo #SobatSetneg! Dalam rangka mengenang dan menghargai jasa para pahlawan yang telah berjuang untuk kemerdekaan Indonesia pemerintah telah menetapkan tanggal 10 November sebagai Hari Pahlawan yang disepakati melalui Keputusan Presiden Nomor 316 Tahun 1959. 🇮🇩 Peringatan https://t.co/mebjU9Ttrx,24,8,3,0,1177
1987755894973849725,,Mon Nov 10 05:35:10 +0000 2025,Lubang bekas galian tambang itu bahaya banget karena selain merusak lingkungan juga udah terbukti memakan korban. Terus pemerintah ngapain aja? https://t.co/PtM47Boz1Y,313,118,6,0,6039
1988121945590956531,,Tue Nov 11 05:49:44 +0000 2025,Sinergi kuat BNN Polri TNI dan Pemerintah Daerah dalam Operasi Bersama Pemberantasan dan Pemulihan Kampung Narkoba berhasil menggagalkan peredaran narkoba senilai ratusan miliar rupiah dan menyelamatkan lebih dari 500 ribu jiwa dari bahaya penyalahgunaan narkoba. https://t.co/OlzLHjFeGe,2,0,0,0,53
1987036586866057543,,Sat Nov 08 05:56:54 +0000 2025,MENTERI NUSRON: REFORMA AGRARIA JADI LANGKAH PEMERINTAH Putus Mata Rantai Kemiskinan Ekstrem Berita selengkapnya kunjungi: https://t.co/hedSItjU44 #KementerianATRBPN #MelayaniProfesionalTerpercaya #MajuDanModern #MenujuPelayananKelasDunia https://t.co/0BngV5Xg6E,32,13,0,90,966
1986282434632069331,,Thu Nov 06 04:00:10 +0000 2025, halo temen2 yg baik hati bantu aku isi kuisoner yuklian prnah kan psti ngerasa cape wktu scroll twt apalagi klo ada berita negatif kaya kebijakan pemerintah dll. nah bntu aku isi dong guys targetnya kurang bnyak nih. bole reply ya/klo ada yg mau barter juga boleh&lt;3 https://t.co/WZrtSnFEuZ,72,8,55,0,10172
1987754593262969231,,Mon Nov 10 05:30:00 +0000 2025,Presiden Prabowo Subianto mempertimbangkan pembatasan permainan daring setelah insiden ledakan di SMAN 72 Jakarta. Prabowo menilai beberapa game online dengan unsur kekerasan seperti PUBG bisa berdampak negatif terhadap perilaku generasi muda. &gt;&gt; https://t.co/ozNWdCDiuV https://t.co/8H0jiOdYaj,12,3,4,12,9249
1987794329495363683,,Mon Nov 10 08:07:54 +0000 2025,Wow ini kejutan di Hari Pahlawan Nasional Rampungnya proyek RDMP Balikpapan akan meningkatkan kapasitas produksi solar dalam negeri. Selain itu pemerintah juga terus mendorong program biodiesel B50 yang akan memperkuat ketahanan energi nasional. https://t.co/b1p26jLLOD,12,8,4,0,272
1986457339717718451,,Thu Nov 06 15:35:11 +0000 2025, halo bantu aku isi ini yuk. kalian prnah ga si scroll twt trus² an apalagi kl ada berita negatif kayak berita kebijakan pemerintah dll. nah kalo kalian merasa gt bantu ak isi ini yuk bisa lgsg scan/reply aj nanti aku kasih link nya. Thankyou &lt;3 https://t.co/oJvMAkYOnM,20,3,15,0,9409
1984189962213085295,,Fri Oct 31 09:25:26 +0000 2025,Skill issue pemerintah yang janji ngasih 19 juta lapangan kerja,2467,799,23,12,67733
1984466238425506223,,Sat Nov 01 03:43:15 +0000 2025,Program Makan Bergizi Gratis (MBG) bukan sekadar makan siang gratis. Di balik satu porsi bergizi ada petani peternak dan UMKM lokal yang ikut bergerak. Langkah nyata pemerintah menghadirkan gizi merata untuk anak-anak sekaligus menguatkan ekonomi desa. https://t.co/UGw8bz0aCl,103,20,43,1,969
1986784222099452381,,Fri Nov 07 13:14:05 +0000 2025,Polisi telah amankan tersangka pembom SMAN 72 masih menjalani operasi di rumah sakit. Gubernur Jakarta pastikan seluruh biaya pengobatan korban ditanggung pemerintah provinsi. 55 korban terluka sebagian sudah kembali pulang. Tidak ada korban jiwa. Sebelumnya: https://t.co/poaeDXfSBn,754,72,23,17,214228
1987072601651597784,,Sat Nov 08 08:20:00 +0000 2025,Penyederhanaannilai tukar Rupiah tidak sulit asal punya komitmen yg kuat dari Pemerintah ( misal harga Rokok sekarang Rp 30.000 kalau Rupiah sudah disederhanakan menjadi Rp 30 ) mobil Pajero sekarang Rp 800.000.000 nantinya menjado Rp 800.000. https://t.co/LNycSck9DI,5,3,2,0,771
1985508156378923399,,Tue Nov 04 00:43:28 +0000 2025,Gibran : Pemerintah ingin cetak santri ahli blockchain dan AI... Ngomong loe ketinggian cuy...! mustinya loe jelasin apa itu blockchain bagaimana cara kerja blockchain disertai infografisnya... Jangan cuman baca ketikan orang yang entah disiapkan oleh siapa... Udah sana loe https://t.co/dx1TLFCtaJ,6,3,1,0,526
1987524814685319423,,Sun Nov 09 14:16:56 +0000 2025,Dolar Akan Diganti: Emas &amp; Bitcoin Akan Dipakai Untuk Menghapus Utang Amerika Ketika dunia sibuk membicarakan inflasi dan resesi Washington diam-diam menyiapkan rencana yang jauh lebih besar pengaturan ulang sistem keuangan global. Pemerintah Amerika tengah bersiap menilai https://t.co/erN0bMiIDN,26,7,1,0,457
1987109316470722968,,Sat Nov 08 10:45:54 +0000 2025,Mungkin ada yg belum tahu bahwa pemerintah dan perusahaan swasta punya kewajiban hukum untuk mempekerjakan penyandang disabilitas Ini bukan wacana ini KEWAJIBAN hukum. Ada Undang-Undang yang mengikat. UU No. 8 Tahun 2016 tentang Penyandang Disabilitas Pasal 54 : Instansi,15,10,0,0,738
1985248056170992132,,Mon Nov 03 07:29:55 +0000 2025,Saking nggak becusnya pemerintah kerjaan gaji under UMR pun dianggap biasa. Katanya Masih banyak yang lebih kecil. Harus bersyukur Bersyukur my ass.,18,1,4,0,493
1986950760274530709,,Sat Nov 08 00:15:51 +0000 2025,Kebijakan pemerintah negara ini terlalu sering mengurusi hal hal yang ndak seharusnya mereka urusi dan cenderung menimbulkan pertanyaan baru bagi masyarakat alih alih solusi.,24,1,3,1,2756
1986053431153525220,,Wed Nov 05 12:50:11 +0000 2025,Tegas! Sentil aparatur pemerintah yang kerjanya lamban Ketua DPR RI Puan Maharani mengatakan bahwa tugas negara adalah mempermudah urusan rakyat bukan mempersulit. Mbak Puan menegaskan dalam setiap kebijakan orientasi aparatur pemerintah harus jelas menghadirkan negara yang https://t.co/InRetcA8rX,26,22,2,1,790
1986297493026677208,,Thu Nov 06 05:00:00 +0000 2025,PKS: Penghapusan Tunggakan BPJS Harus Tepat Sasaran dan Menjaga Prinsip Keadilan Pemerintah perlu memastikan pelaksanaannya tepat sasaran dan tidak menimbulkan rasa ketidakadilan bagi peserta yang disiplin membayar iuran ~@netty_heryawan https://t.co/RdwNNStd5V,14,5,1,0,525
1986023762001531162,,Wed Nov 05 10:52:18 +0000 2025,Pernyataan itu disampaikan oleh Menteri Negara Senior Urusan Dalam Negeri Singapura Sim Ann dalam sidang parlemen pada Selasa (4/11/2025). Pemerintah Singapura memang berencana menerapkan hukuman cambuk bagi pelaku penipuan daring atau online scam. Rencana itu jadi bagian dari https://t.co/k0D93YUH95,360,127,29,22,17449
1987004875926880766,,Sat Nov 08 03:50:53 +0000 2025,Adian Napitupulu: Jangan Beri Gelar Pahlawan pada Soeharto Upaya pemerintah memberi gelar pahlawan nasional kepada Presiden ke-2 RI Soeharto menuai penolakan termasuk di kalangan aktivis reformasi. Adian Napitupulu tokoh yang ikut memperjuangkan tumbangnya Soeharto pada https://t.co/QFgMXn6tsY,19,15,3,0,383
1985603004389831134,,Tue Nov 04 07:00:21 +0000 2025,Betul..sudah tidak ada yg salah dgn proses pembangunan kereta dgn tujuan sosial sertasubsidi pemerintah untuk tiket. Tapi tidak boleh ada mark up 10-15 x lipat.! Whoosh jalankan tggjawab hutangnya tapi koruptor yg markup harus diadili dan sita kekayaanya. https://t.co/nlA0etC2wC,4,5,2,1,698
1984530638058492048,,Sat Nov 01 07:59:09 +0000 2025,Mencegah Sebelum Terjadi... Proyek pemerintah rawan akan penyimpangan menyelewengan dana... Kejagung akan mengawal ketat proyek pembangunan kampung nelayan Merah Putih. PSN ini bertujuan utk kesejahteraan nelayan jgn sampai dananya di korupsi... Nyokk kita semua ikut pantau https://t.co/H5bB4npPsw,31,3,21,0,4712
1986417279148695647,,Thu Nov 06 12:55:59 +0000 2025, Langkah pemerintah memproses penghapusan piutang macet senilai Rp. 15 triliun yang menjerat satu juta debitur KUR di seluruh Indonesia menunjukkan keberpihakan nyata. Negara hadir untuk membangkitkan kembali sektor produktif yang menjadi tulang punggung ekonomi nasional https://t.co/ERU7tXnuiJ,5,4,0,0,65
1986649862713037119,,Fri Nov 07 04:20:12 +0000 2025,DIRGAHAYU TUANKU Semoga Dirahmati dan Diberkati Allah S.W.T Duli Yang Maha Mulia Paduka Seri Sultan Perak Darul Ridzuan Sultan Nazrin Muizzuddin Shah Ibni Almarhum Sultan Azlan Muhibbuddin Shah Al-Maghfur-Lah Sultan Yang Di-Pertuan dan Raja Pemerintah Negeri Perak Darul https://t.co/DPdLTlW7r8,9,1,0,0,617
1986571713119961367,,Thu Nov 06 23:09:39 +0000 2025,Pemberian gelar pahlawan nasional memiliki makna historis dan moral yang besar bagi bangsa bukan sekedar penghargaan simbolis‼️ Ketua DPR RI Puan Maharani mengingatkan agar pemerintah mengkaji ulang rencana pemberian gelar pahlawan nasional terhadap Presiden ke-2 RI Soeharto. https://t.co/4yYcCxWObk,48,34,1,1,959
1987399511069634780,,Sun Nov 09 05:59:02 +0000 2025,Ketua Ansor Jatim Kritik Pemerintah yang Nikmati Hasil Cukai Tembakau Biarkan Petani Merana https://t.co/fs8dfqLU0R https://t.co/bzu93TdKu6,12,3,0,0,200
1987029081033166981,,Sat Nov 08 05:27:04 +0000 2025,Pemerintah melalui Kementerian Keuangan secara resmi telah memasukkan penyusunan regulasi redenominasi rupiah ke dalam Rencana Strategis 2025-2029. Hal ini ini ditetapkan dalam Peraturan Menteri Keuangan (PMK) Nomor 70 Tahun 2025 yang mulai berlaku pada Oktober 2025. https://t.co/eRjzJp1az3,9,6,1,1,3658
1987754452930146697,,Mon Nov 10 05:29:26 +0000 2025,Ya allah. Sebagai alumni Laut Bercerita Pulang dan Namaku Alam mengucapkan bela sungkawa atas tuli buta dan denialnya pemerintah kita.,51716,16493,116,430,1502948
1985263176015900724,,Mon Nov 03 08:30:00 +0000 2025,Pengembangan proyek pemerintah di Merauke mengancam tiga juta hektar tanah adat salah satu suku terbesar di Papua Selatan suku Malind Anim. Padahal bagi suku Malind Anim hutan adalah mama dan akar jati diri mereka. Tumbuhan dan hewan menjadi simbol marga orang Malind Anim. https://t.co/s1v1007Uq9,242,155,10,6,8689
1986375292227887387,,Thu Nov 06 10:09:09 +0000 2025,Edisi minggu ini mendukung proyek MBG Pemerintah. tembus 120kg minggu ini woy !!! alhamdulillah ️ https://t.co/SXrtGiIbrL,50,1,7,0,1559
1985158143954088057,,Mon Nov 03 01:32:38 +0000 2025,Bapak Presiden sudah menyetujui langkah @kemenkopmRI untuk penggunaan fasilitas pemerintah untuk kegiatan UMKM https://t.co/ehzke6g9oN,59,39,34,1,4429
1987798667093311782,,Mon Nov 10 08:25:08 +0000 2025,Kakak dari Pahlawan Nasional Marsinah Marsini menitipkan pesan kepada Presiden Prabowo Subianto untuk menghapus total praktik alih daya atau outsourcing di sektor tenaga kerja Indonesia. Marsini juga berharap terobosan pemerintah termasuk kebijakan Upah Minimum Regional (UMR) https://t.co/ltrf2wDWwF,3,3,0,1,502
1987852782360309861,,Mon Nov 10 12:00:10 +0000 2025,Suara rakyat terbelah kala Presiden ke 2 Soeharto dinominasikan sbagai Pahlawan Nasional ada yg setuju dan tidak. Setelah dinobatkan jadi Pahlawan Nasional sekalipun suara itu tetap terbelah apakah keterbelahan ini membuat pemerintah lebih peka? Tidak.. https://t.co/uxS9xxwgW7,27,15,3,0,593
1985929943453483482,,Wed Nov 05 04:39:29 +0000 2025, Dibalik OTT KPK sebenarnya ada sesuatu yg bikin pemerintah pusat nggak senang dgn figur Abdul Wahid ini. Gub Riau minta pembagian yg lebih besar utk Riau karena besarnya sumbangan Riau utk pusat. Hhmm...kebetulankah? Instrumen hukum dipakai saat pusat terpojok. Wallahualam. https://t.co/4bOWMiyvv8,52,23,6,1,1787
1986347249765654921,,Thu Nov 06 08:17:43 +0000 2025,Maladewa menjadi negara pertama di dunia yang melarang merokok membeli maupun menjual produk tembakau bagi siapa pun yang lahir setelah 1 Januari 2007. Langkah ini menandai pencapaian bersejarah dalam upaya nasional untuk melindungi kesehatan publik dan mendorong generasi https://t.co/KfwgLHfneY,99,34,6,5,7131
1984533445100605571,,Sat Nov 01 08:10:18 +0000 2025,Kalau Menkeu Purbaya yg di-resufle ; beraeti negara kalah dng tekanan kelompok hitam dan koruptor https://t.co/6y8x7twAlJ,1718,841,296,54,27505
1987812887252095319,,Mon Nov 10 09:21:38 +0000 2025,Dalam rangka memperingati Hari Pahlawan hari ini saya secara resmi menganugerahkan gelar Pahlawan Nasional kepada sepuluh tokoh bangsa sebagai bentuk penghargaan atas perjuangan dan pengabdian mereka terhadap bangsa dan negara yaitu: 1.⁠ ⁠Almarhum K.H. Abdurrahman Wahid https://t.co/jDN4MYGWSR,1027,233,352,61,60743
1986661187048677703,,Fri Nov 07 05:05:12 +0000 2025,BNM telah mengeluarkan dua duit syiling peringatan edisi terhad bersempena dengan pencapaian berikut: i. Kepengerusian ASEAN-Malaysia 2025 (ASEAN25) ii. Ulang Tahun ke-75 Jabatan Perangkaan Malaysia (DOSM75) Anda boleh membuat tempahan untuk membeli syiling melalui https://t.co/6xYY2Sir6u,225,103,1,1,21092
1985268465503215891,,Mon Nov 03 08:51:01 +0000 2025,Udah ada planning ke Luar Negeri ? ​ Cuss aktifin kuota Roaming Tri di bima+ biar tetap terkoneksi di Negara mana pun #3CareUntukMu #3CareIndonesia https://t.co/WgzKzAZVTP,17,18,30,1,1529
1987731947033084218,,Mon Nov 10 04:00:01 +0000 2025,Foto Soeharto Marsinah hingga Gus Dur terpajang di Istana Negara. https://t.co/hCvJoZ0g8h,2431,453,225,896,1266995
1986629865333027121,,Fri Nov 07 03:00:44 +0000 2025,Kita tidak perlu membalas kejahatan dengan kejahatan cukup RNB! Ini negara percaya tuhan bukan? Biarkan tuhan yang membalas ntah ke mereka ataupun keluarga mereka. Bantu namin untuk bersihkan TL yang sudah berbau selama beberapa hari ini. Kita ramaikan dengan keyword dan https://t.co/hAiiSwdiS9,1929,1260,435,124,264612
1986690358202515924,,Fri Nov 07 07:01:06 +0000 2025,Perjuangan Timnas Indonesia U-17 di panggung dunia berlanjut hari ini. Brasil negara yang sudah 4 kali juara Piala Dunia U17 akan menjadi lawan Timnas U17 berikutnya. Fokus dan berikan yang terbaik untuk Indonesia. Mohon doa dan dukungan sebesar-besarnya untuk Timnas U-17 yang https://t.co/tad5oRWPTe,142,18,55,3,11483
1986591141140299932,,Fri Nov 07 00:26:51 +0000 2025,Warga Aceh Tolak Whoosh Didanai APBN: Penerima Manfaat Hanya Jabar Jakarta Tapi Beban Seluruh Indonesia. APBN masih dibutuhkan di Seluruh Indonesia negara ini terbentuk dari banyak pulau dan Provinsi bukan cuma Jawa. NGERTI ORA WO @prabowo ? https://t.co/mIX3hLRSeC https://t.co/TfvSYiHZR6,919,425,89,14,15916
1987063588788515118,,Sat Nov 08 07:44:12 +0000 2025,BTS itu GAK PENTING RM itu GAK PENTING Army Indonesia itu GAK PENTING buat warga negara Indonesia. Gila kalian sampai tega harassing innocent women &amp; men yg kerja keras di Somethinc cuma karena ngerasa admin Somethinc menghina. Itu proyeksi namanya tolol lu ngerasa-rasa. https://t.co/xcnQX9FDPB,24098,4546,281,2465,2339306
1986643703872823445,,Fri Nov 07 03:55:43 +0000 2025,Soeharto menyelewengkan dana negara melalui Yayasan Supersemar triliunan rupiah. Hingga saat ini eksekusi putusan MA ini belum sepenuhnya dilaksanakan. Usulan gelar pahlawan bagi Soeharto adalah perbuatan melawan hukum &amp; upaya pemutihan terhadap kasus-kasus korupsi Soeharto. https://t.co/GyMCu2ZrmG,290,98,43,5,6865
1987380922417836475,,Sun Nov 09 04:45:10 +0000 2025,Paspor Malaysia kini berada di peringkat ketiga dunia naik tujuh posisi dari tahun sebelumnya berdasarkan Passport Index 2025 yang diterbitkan oleh firma keuangan global Arton Capital. Peringkat baru ini menempatkan Malaysia sejajar dengan 15 negara lain seperti Belgia https://t.co/u9MUlvrjR4,553,129,59,47,57993
1986701090159792369,,Fri Nov 07 07:43:45 +0000 2025,Whosh aman Ijazah Palsu melenggang.. Penguasa oligarki &amp; alat negara memang bajing*n Waktunya #ResetIndonesia bukan hanya kata-kata! 1. Jangan bayar Palak 2. Berhenti Riba tarik uang kita 3. Boikot produk Pengusaha yg dukung Penguasa https://t.co/qWMMJdiRot,296,137,22,5,7793
1988109434560893001,,Tue Nov 11 05:00:01 +0000 2025,Indonesia (42%) dan Jepang (40%) jadi negara Asia teratas yang tetap menjunjung arti pertemanan di era modern. Inggris (59%) dan Jerman (55%) unggul dari AS (51%) bukti bahwa kedekatan sosial tak selalu dipengaruhi individualisme. Secara global pertemanan terbukti tetap https://t.co/dTl4E6WJfB,4,2,1,1,1151
1986411100624335344,,Thu Nov 06 12:31:26 +0000 2025,Ketika negara menjadikannya pahlawan sama halnya dengan mengampuni segala dosa yang telah dilakukan Soeharto. Yang artinya seluruh korban dan keluarga korban kejahatan Soeharto tak akan mendapatkan keadilan. https://t.co/Q96FKwbbyk,292,62,7,1,23858
1988031983923122295,,Mon Nov 10 23:52:15 +0000 2025,KPK Selidiki Whoosh Duga Ada Tanah Negara Dijual Lagi ke Negara Baca di https://t.co/jf1z4Ob8gP https://t.co/0NYswMfEi4,307,117,85,38,22316
1986753848778817862,,Fri Nov 07 11:13:24 +0000 2025,Barang bukti gak diliat kan ke RUANG publik Sudah kenak pasal UU ITE. NEGARA SAKIT DIPAKSA SEHAT. https://t.co/wltCw1i4qe,1152,607,180,25,19314
1988128294940836290,,Tue Nov 11 06:14:57 +0000 2025,Semuanya salah Cina Belajar dari tetangga kita Malaysia mulai sadar bhw membangun negara bkn berdasarkan kebencian. Apakah suku Tionghoa ada melakukan sogok? Skrg ditanya ya jika anda bertampang keturunan Tionghoa sesederhana mengurus KTP apakh bisa tanpa uang administrasi? https://t.co/JyhBsrm726,8,4,3,0,357
1987365107257782331,,Sun Nov 09 03:42:19 +0000 2025,SUARA RAKYAT Nasib negara yg kaya akan SDA https://t.co/EPfZHybogl,269,133,9,3,1926
1986538938799132881,,Thu Nov 06 20:59:25 +0000 2025,ANWAR GADAI NEGARA? Naratif ini sengaja dimomokkan oleh pembangkang utk menutup kejayaan terkini kerajaan MADANI melonjakkan prestasi negara dengan pelbagai usaha yang terbukti berjaya Ringgit makin mengukuh Passport ketiga paling berpengaruh dunia ART Top 10 muslim https://t.co/8thh7lc9zG,138,41,3,1,3016
1986214490988286276,,Wed Nov 05 23:30:11 +0000 2025,NASIONAL | Pasport Malaysia kini berada di kedudukan ketiga terbaik dunia dalam Ranking Pasport Index 2025 sekali gus membolehkan rakyat negara ini menikmati akses perjalanan tanpa visa ke 174 negara di seluruh dunia. #BuletinTV3 #pasport #kedudukanketiga #pasportMalaysia https://t.co/OLOANntsw4,28,6,2,2,2095
1987856982846640153,,Mon Nov 10 12:16:51 +0000 2025,Bantuan Rakyat Di Luar Negara Bantuan kepada rakyat Malaysia ditahan di luar negara atas permintaan sendiri. ️ Termasuk: guaman maklum keluarga &amp; keperluan asas. Bukan diberikan secara automatik oleh kerajaan. #RancakkanMADANI #MADANIBekerja #JabatanPenerangan https://t.co/jviVFtxtTC,52,49,0,4,524
1988129022753304620,,Tue Nov 11 06:17:51 +0000 2025,Perjanjian Damai Kuala Lumpur antara Thailand dan Kemboja dirundingi antara pimpinan kedua-dua negara. Anehnya ada pembangkang yang beria-ia mengangkat suara seorang bekas jeneral yang tidak pernah menang pilihan raya sebagai wira hanya kerana mahu memperkecil peranan Malaysia. https://t.co/9tcjx1kcwU,150,46,3,1,4699
1988049148281532687,,Tue Nov 11 01:00:27 +0000 2025,GBHN Is Back! Ketua MPR RI Ahmad Muzani mengungkapkan pihaknya akan segera bertemu Presiden Prabowo Subianto untuk membahas rencana penguatan arah pembangunan nasional atau yang dikenal sebagai Garis-Garis Besar Haluan Negara (GBHN). Bahan kajian sudah final dan akan kami https://t.co/Hnt4K5HUZ4,7,3,6,6,1086
1986596458448232548,,Fri Nov 07 00:47:59 +0000 2025,Menyalahgunakan uang negara saat menjabat Presiden lalu mau diangkat sebagai pahlawan nasional? Gimana? Diangkat? https://t.co/8MMvwzGkG5,949,593,8,16,58901
1987446444471857270,,Sun Nov 09 09:05:31 +0000 2025,twitter is wild bro ada cewe bkin thread panjang ttg dia dihamilin mahasiswa internasional (kayaknya dr negara afrika) si cewe mau gugurin janinnya trus ada yg komen jangan digugurin itu bisa jadi mbappe di masa depan timnas indonesia butuh striker ,17705,2551,432,368,360474
1987817696071946518,,Mon Nov 10 09:40:45 +0000 2025,Indonesia layak masuk Guinness World Records sebagai negara yang menetapkan pelanggar HAM dan koruptor sebagai pahlawan nasional. https://t.co/5jIu60dkoZ,397,168,49,2,4743
1986196320965849410,,Wed Nov 05 22:17:59 +0000 2025,Termul benci Dokter Tifa Rismon dan Roy Suryo padahal tidak pernah merugikan negara hanya bongkar kepalsuan dan kebohongan demi rakyat menuju Indonesia sejahtera https://t.co/txCSMk3wKU,438,194,49,3,15037
